hit_ID,x,y,z,layer,px,py,pz,time,PDG,event
2913,-2.2804805657536393,30.165,-64.644393786773,0,-1000,-1000,-1000,-0.022591400891542435,-1000,16
2914,-16.124588734696662,-26.535163374287748,-56.393164064704436,0,-1000,-1000,-1000,0.11373893916606903,-1000,16
2915,-17.83975199688892,-27.719137914960335,-56.81020617810701,1,-1000,-1000,-1000,0.09953206032514572,-1000,16
2916,-29.090762064580424,-13.95053951090614,-63.96468217152379,1,-1000,-1000,-1000,-0.036212436854839325,-1000,16
2917,-27.506721540054137,-12.417843472572955,-64.65880319107409,0,-1000,-1000,-1000,-0.05721890926361084,-1000,16
2918,-25.137556675412732,20.42133323643652,-57.784814153374825,1,-1000,-1000,-1000,0.11856944113969803,-1000,16
2919,-10.638138091450848,30.462803656542693,-64.12092250740127,1,-1000,-1000,-1000,0.0658874660730362,-1000,16
2920,-9.32393241128696,28.78826146241493,-64.64177719142239,0,-1000,-1000,-1000,0.01705138199031353,-1000,16
2921,26.49908232271028,14.850499737063494,-57.15622591452372,0,-1000,-1000,-1000,0.10048124194145203,-1000,16
2922,28.59724034036718,15.142006350827499,-57.782647631761144,1,-1000,-1000,-1000,0.06459939479827881,-1000,16
2923,32.214999999999996,-2.3656375390342372,-64.12965895182455,1,-1000,-1000,-1000,0.054703034460544586,-1000,16
2924,30.165,-2.8974231588045347,-64.64172209703518,0,-1000,-1000,-1000,-0.024575550109148026,-1000,16
2925,-28.02404940604432,11.168903522305925,-57.09946182980681,0,-1000,-1000,-1000,0.1206546351313591,-1000,16
2926,-29.675016161208312,12.540025346955044,-57.60772192158676,1,-1000,-1000,-1000,0.04492133483290672,-1000,16
2927,-19.350815149310648,26.85389465460025,-63.94204717885496,1,-1000,-1000,-1000,-0.011371418833732605,-1000,16
2928,-17.138904927620118,25.55119385657674,-64.50285579217052,0,-1000,-1000,-1000,-0.01784452795982361,-1000,16
2929,30.499314087037543,-5.1930859589889655,-54.42556294721881,0,-1000,-1000,-1000,0.10843265801668167,-1000,16
2930,32.229953352020864,-6.37186132988398,-55.28369448608132,1,-1000,-1000,-1000,0.1336110234260559,-1000,16
2931,23.86057789609105,-21.698312015758205,-64.01286463580091,1,-1000,-1000,-1000,0.06218404695391655,-1000,16
2932,21.86212202125415,-20.797630087730262,-64.66431014593523,0,-1000,-1000,-1000,-0.003937450237572193,-1000,16
2933,-28.288614770657933,-15.887094386914686,-56.64777094786564,1,-1000,-1000,-1000,0.1393568366765976,-1000,16
2934,-32.214999999999996,1.4636732010061881,-64.05264607894105,1,-1000,-1000,-1000,0.031475670635700226,-1000,16
2935,-30.165,2.017197066341812,-64.64903653742053,0,-1000,-1000,-1000,-0.03262192755937576,-1000,16
2936,5.526483091639031,-30.165,-61.61950334122597,0,-1000,-1000,-1000,0.12722092866897583,-1000,16
2937,5.242736956224425,-32.214999999999996,-61.75192924961128,1,-1000,-1000,-1000,0.11271770298480988,-1000,16
2938,-12.975517446273043,-29.494629427364465,-64.4427413307013,1,-1000,-1000,-1000,-0.02234121784567833,-1000,16
2939,-12.756568261598268,-27.36641713852788,-64.66407866945079,0,-1000,-1000,-1000,-0.001615501125343144,-1000,16
2940,1.0387912856555221,-30.165,-54.66308327465198,0,-1000,-1000,-1000,0.12053897976875305,-1000,16
2941,0.43181165688351925,-32.214999999999996,-55.431911611788266,1,-1000,-1000,-1000,0.0946650579571724,-1000,16
2942,-16.458964755429623,-28.051738308099743,-63.932556422326755,1,-1000,-1000,-1000,-0.003823978593572974,-1000,16
2943,-16.222593429266837,-26.437158679717573,-64.42705016684674,0,-1000,-1000,-1000,0.0006709716399200261,-1000,16
2944,-24.503575008566365,18.15617710041804,-56.61074991389992,0,-1000,-1000,-1000,0.1103578582406044,-1000,16
2945,-25.604587448446313,19.95430246340294,-57.03802192168328,1,-1000,-1000,-1000,0.0974438339471817,-1000,16
2946,-10.98807299347582,30.31785587417625,-64.06083100978202,1,-1000,-1000,-1000,0.00022653417545370758,-1000,16
2947,-9.680056388956476,28.64075008097796,-64.65105958092713,0,-1000,-1000,-1000,0.03717487305402756,-1000,16
2948,-23.909813857119175,18.74993825186523,-54.12286616167239,0,-1000,-1000,-1000,0.13584253191947937,-1000,16
2949,-25.11950231136797,20.439387600481282,-54.95756510982855,1,-1000,-1000,-1000,0.10722073167562485,-1000,16
2950,-10.6647991752652,30.451760274039223,-64.02543164537991,1,-1000,-1000,-1000,-0.005829975940287113,-1000,16
2951,-9.451707187868873,28.73533541702551,-64.65447475964771,0,-1000,-1000,-1000,0.004776121117174625,-1000,16
2952,-24.11104323332022,-21.447846678529036,-54.50689259708862,1,-1000,-1000,-1000,0.06561025977134705,-1000,16
2953,-21.715803925368434,-20.94394818361598,-54.180812245284415,0,-1000,-1000,-1000,0.11129733175039291,-1000,16
2954,-24.00475270518092,-21.554137206668337,-54.682252894557806,1,-1000,-1000,-1000,0.11442701518535614,-1000,16
2955,-32.214999999999996,-7.458112614908188,-63.72828513109211,1,-1000,-1000,-1000,-0.013306154869496822,-1000,16
2956,-30.165,-5.895401351204411,-64.52529884638088,0,-1000,-1000,-1000,-0.04738748073577881,-1000,16
2957,-6.061923289145254,30.165,-58.587324900332646,0,-1000,-1000,-1000,0.14404445886611938,-1000,16
2958,-5.941071030082888,32.214999999999996,-59.15909879354889,1,-1000,-1000,-1000,0.1315808743238449,-1000,16
2959,12.328019982500944,29.762831658461053,-64.14842595945049,1,-1000,-1000,-1000,-0.00010306644981028512,-1000,16
2960,12.136782683840405,27.623140730598436,-64.67580002826321,0,-1000,-1000,-1000,-0.0008620544685982168,-1000,16
2961,7.812428180702523,-29.414347014307314,-59.81647480998539,0,-1000,-1000,-1000,0.14507924020290375,-1000,16
2962,7.745672340645024,-30.165,-59.874125795360875,0,-1000,-1000,-1000,0.09553133696317673,-1000,16
2963,7.35166891672733,-32.214999999999996,-60.06292713815786,1,-1000,-1000,-1000,0.1498994380235672,-1000,16
2964,-10.829404541247651,-30.383578499009904,-64.38614912941786,1,-1000,-1000,-1000,0.034204546362161636,-1000,16
2965,-10.633732950563505,-28.245724315042988,-64.67444575740595,0,-1000,-1000,-1000,0.0063322302885353565,-1000,16
2966,-28.487343901296548,15.407319824488328,-55.53377676134254,1,-1000,-1000,-1000,0.09652426838874817,-1000,16
2967,-17.25630064043147,27.72147097076523,-63.79732057992736,1,-1000,-1000,-1000,0.055337537080049515,-1000,16
2968,-15.284059962505626,26.31949579722661,-64.58965281962503,0,-1000,-1000,-1000,0.010559845715761185,-1000,16
2969,-26.677746497674622,-14.41916626275438,-51.635160501319,0,-1000,-1000,-1000,0.1367858648300171,-1000,16
2970,-28.492626455864585,-15.394566609606207,-52.302338465440236,1,-1000,-1000,-1000,0.1343173235654831,-1000,16
2971,-32.214999999999996,1.3591396699425773,-63.960454768583816,1,-1000,-1000,-1000,-0.003460329258814454,-1000,16
2972,-30.165,1.5390934667191105,-64.66303527556995,0,-1000,-1000,-1000,-0.03503486141562462,-1000,16
2973,-32.95790936475489,4.614420051130439,-56.90464202260817,1,-1000,-1000,-1000,0.06112281605601311,-1000,16
2974,-32.214999999999996,2.8327506067601407,-61.44635741421317,1,-1000,-1000,-1000,-0.01975547894835472,-1000,16
2975,-32.214999999999996,2.637832471152225,-61.35934278427143,1,-1000,-1000,-1000,0.0038064231630414724,-1000,16
2976,-30.165,2.0276446913343307,-61.62884834857788,0,-1000,-1000,-1000,-0.00376275391317904,-1000,16
2977,-30.5155689228759,5.153843313853857,-62.01920155575516,0,-1000,-1000,-1000,-0.009459749795496464,-1000,16
2978,-32.733736513054474,5.155621190021439,-60.353932901798366,1,-1000,-1000,-1000,-0.05988774448633194,-1000,16
2979,26.210776629960016,-45.28166712251579,1.8326569357475961,2,-1000,-1000,-1000,-0.03477602079510689,-1000,16
2980,25.62467507663201,-45.47210306118476,2.270465547927751,2,-1000,-1000,-1000,-0.007187442854046822,-1000,16
2981,26.191071036326083,-45.288069858013415,-0.13674474173350562,2,-1000,-1000,-1000,-0.014443685300648212,-1000,16
2982,-60.44312970843882,-46.91021685541618,-36.87425512089845,5,-1000,-1000,-1000,-0.019588351249694824,-1000,16
2983,-60.04146864041573,-47.34310453439083,-36.589493494536825,5,-1000,-1000,-1000,-0.0728033035993576,-1000,16
2984,-36.701068667607615,-64.448993554107,-30.68527598253617,4,-1000,-1000,-1000,-0.011081906966865063,-1000,16
2985,-36.60453355896858,-64.504728125066,-31.107455280475133,4,-1000,-1000,-1000,-0.06325915455818176,-1000,16
2986,-37.53670876706224,-63.96653651774123,-32.2566771015859,4,-1000,-1000,-1000,-0.05074327439069748,-1000,16
2987,-1.8480991743447206,-53.31388004655792,-32.28675540075771,3,-1000,-1000,-1000,-0.03304344415664673,-1000,16
2988,0.46534463862671405,-53.55703278935039,-32.1666004747766,3,-1000,-1000,-1000,0.0619162917137146,-1000,16
2989,-15.10378569523716,-50.36007830924683,-17.537813556374967,2,-1000,-1000,-1000,0.14444132149219513,-1000,16
2990,-16.401799482691295,-49.61066969964834,-17.602839246904914,2,-1000,-1000,-1000,0.11475267261266708,-1000,16
2991,-15.109749682094815,-50.356634999829126,-17.209759828851713,2,-1000,-1000,-1000,0.08714836090803146,-1000,16
2992,-16.00847027697665,-49.837758422447834,-19.234592209765704,2,-1000,-1000,-1000,0.13927853107452393,-1000,16
2993,-14.026913650064326,-49.972543091539634,-19.627841255799545,2,-1000,-1000,-1000,0.11915544420480728,-1000,16
2994,-14.540746100437989,-50.68514937086856,-19.65693125930568,2,-1000,-1000,-1000,0.08239977806806564,-1000,16
2995,-16.298272316948776,-49.670441136658226,-20.535961570379435,2,-1000,-1000,-1000,0.09456830471754074,-1000,16
2996,-14.4992792302085,-50.709090279558,-19.507931897779113,2,-1000,-1000,-1000,0.0214548259973526,-1000,16
2997,-16.339634387169827,-49.64656073428186,-20.744009569359307,2,-1000,-1000,-1000,0.107293501496315,-1000,16
2998,-14.461712760782444,-49.92684386351341,-20.296974634257502,2,-1000,-1000,-1000,0.06282377988100052,-1000,16
2999,-14.201303207611012,-50.88112681641672,-20.12812802436755,2,-1000,-1000,-1000,0.08634929358959198,-1000,16
3000,-15.724051642189378,-50.00196759780481,-15.530079741113806,2,-1000,-1000,-1000,0.015443512238562107,-1000,16
3001,-13.937891180859774,-51.03320782096933,-18.157382658563606,2,-1000,-1000,-1000,-0.017315031960606575,-1000,16
3002,-14.05480451578034,-52.030903616532875,-18.47969445605534,3,-1000,-1000,-1000,-0.046555615961551666,-1000,16
3003,-17.43434317086804,-51.381666427006905,-17.315537244890987,3,-1000,-1000,-1000,0.017014406621456146,-1000,16
3004,-14.239512316293627,-52.01149004441231,-15.197834800960141,3,-1000,-1000,-1000,-0.01865791529417038,-1000,16
3005,-15.399860353842804,-52.55627562907811,-14.488293589608878,3,-1000,-1000,-1000,-0.0389137864112854,-1000,16
3006,-18.345785163005047,-50.855445147495885,-14.95457948696447,3,-1000,-1000,-1000,-0.03781287372112274,-1000,16
3007,-14.29549431366928,-49.94431412628429,-13.362617290470048,2,-1000,-1000,-1000,-0.07830772548913956,-1000,16
3008,-14.398197250814333,-50.76744998757144,-12.897522976311206,2,-1000,-1000,-1000,-0.0536859929561615,-1000,16
3009,-16.26434041224996,-52.057167834647665,-11.269457543400872,3,-1000,-1000,-1000,-0.04933735355734825,-1000,16
3010,-45.25115362228181,91.94613777629525,21.79349749141613,6,-1000,-1000,-1000,0.1462043672800064,-1000,16
3011,-44.41340552193476,92.27992712740311,22.142538042622174,6,-1000,-1000,-1000,0.137173593044281,-1000,16
3012,-17.663076761569986,49.59036694840358,-35.65877021366147,2,-1000,-1000,-1000,0.018212035298347473,-1000,16
3013,-16.460995271479973,49.71671080414651,-35.34356424755388,2,-1000,-1000,-1000,0.02504086308181286,-1000,16
3014,19.45959757201246,23.20015453697195,-1.6777393078825185,0,-1000,-1000,-1000,0.1145777553319931,-1000,16
3015,20.000873606832087,22.65887850215232,-0.22294864761554278,0,-1000,-1000,-1000,0.052485380321741104,-1000,16
3016,18.19631799275872,24.46343411622569,4.840105785321183,0,-1000,-1000,-1000,0.09121877700090408,-1000,16
3017,18.101905668734204,24.5578464402502,4.883851261337906,0,-1000,-1000,-1000,0.014060446992516518,-1000,16
3018,15.154495170876379,26.37316329112549,6.307410965913468,0,-1000,-1000,-1000,-0.006332899443805218,-1000,16
3019,13.54948466260604,27.0379804114024,7.591292372163039,0,-1000,-1000,-1000,-0.0385928601026535,-1000,16
3020,17.19129061763807,25.46846149134634,10.089262383311679,0,-1000,-1000,-1000,-0.08758922666311264,-1000,16
3021,30.75082863841848,9.942784273904063,-14.917050260359163,1,-1000,-1000,-1000,0.05727298557758331,-1000,16
3022,28.874815103666457,14.471881592697882,-14.527574635807701,1,-1000,-1000,-1000,0.111250139772892,-1000,16
3023,31.22692574378484,8.793384185122019,-11.171824642524271,1,-1000,-1000,-1000,0.0717020332813263,-1000,16
3024,28.79680544201665,14.66021357584898,-9.294722546410878,1,-1000,-1000,-1000,-0.0007071261643432081,-1000,16
3025,31.304851326278587,8.605255187009792,-3.4336495266664366,1,-1000,-1000,-1000,0.02219478227198124,-1000,16
3026,29.045203252310795,14.060528213373074,2.7685404380916667,1,-1000,-1000,-1000,-0.0770476758480072,-1000,16
3027,-51.947893000757766,1.6944362135034963,15.649051556881622,2,-1000,-1000,-1000,-0.05720977485179901,-1000,16
3028,-51.72929288930058,2.7228688798002807,15.37632451395969,2,-1000,-1000,-1000,-0.08214975148439407,-1000,16
3029,62.24207702845895,40.36458890401568,-59.592063868652005,4,-1000,-1000,-1000,-0.08390548825263977,-1000,16
3030,62.48402732635671,40.009712995162715,-50.60587734032552,4,-1000,-1000,-1000,-0.06497121602296829,-1000,16
3031,-89.82498059371994,48.87524441603516,-30.96279443054413,6,-1000,-1000,-1000,0.02309297025203705,-1000,16
3032,-89.33356877656107,49.6919772095628,-30.571035112939967,6,-1000,-1000,-1000,0.006882273126393557,-1000,16
3033,-89.9561555977332,48.65722986341784,-31.799858689830515,6,-1000,-1000,-1000,-0.07114934921264648,-1000,16
3034,-89.24506437196591,49.83907267426371,-31.989903316528334,6,-1000,-1000,-1000,-0.05629555135965347,-1000,16
3035,-34.71827842689272,39.03564565060754,-28.658926191192435,2,-1000,-1000,-1000,-0.03353991359472275,-1000,16
3036,-33.96071306417961,39.473026216698685,-27.18458690430541,2,-1000,-1000,-1000,-0.03932591900229454,-1000,16
3037,95.70897554764953,36.44268520950975,26.234067102990064,6,-1000,-1000,-1000,0.1254832148551941,-1000,16
3038,96.8831472243243,35.10681241304557,24.52247935818759,6,-1000,-1000,-1000,0.14732354879379272,-1000,16
3039,96.58231842595625,34.55498551368401,24.3972811331852,6,-1000,-1000,-1000,0.10860452055931091,-1000,16
3040,95.59069170547474,36.69835154450909,22.94244229175618,6,-1000,-1000,-1000,0.08908943831920624,-1000,16
3041,96.87789333636326,35.130681066685185,22.990826279617345,6,-1000,-1000,-1000,0.06684120744466782,-1000,16
3042,96.54944207904637,34.62604657298059,22.98152734754188,6,-1000,-1000,-1000,0.12478919327259064,-1000,16
3043,95.59859841790299,36.68126146566773,28.717301211684845,6,-1000,-1000,-1000,-0.00019019357569050044,-1000,16
3044,96.62998930251516,34.451946602604224,28.518147490200025,6,-1000,-1000,-1000,0.003098652232438326,-1000,16
3045,95.19219571959243,37.5596865024311,29.622319046882318,6,-1000,-1000,-1000,-0.03798893839120865,-1000,16
3046,96.96030456716484,34.75628307064821,29.772184341164927,6,-1000,-1000,-1000,-0.040588267147541046,-1000,16
3047,96.7224630151034,34.25206794845736,29.728442528487054,6,-1000,-1000,-1000,-0.009354626759886742,-1000,16
3048,94.65933425134979,38.71144769096815,30.612696952915925,6,-1000,-1000,-1000,-0.05205729231238365,-1000,16
3049,97.10079009363783,38.31656887640368,30.71118271119118,7,-1000,-1000,-1000,-0.08748378604650497,-1000,16
3050,18.480317102554476,27.078572809294776,-16.569970873487954,1,-1000,-1000,-1000,-0.016024505719542503,-1000,16
3051,17.7090534459221,24.95069866306231,-34.52588845403034,0,-1000,-1000,-1000,0.09355141222476959,-1000,16
3052,17.156475270251505,25.5032768387329,-33.92766130364793,0,-1000,-1000,-1000,0.08459325134754181,-1000,16
3053,17.83904319461344,24.82070891437097,-30.690709152372193,0,-1000,-1000,-1000,0.08787067234516144,-1000,16
3054,17.754578852224526,24.90517325675988,-30.49310644255158,0,-1000,-1000,-1000,0.13439089059829712,-1000,16
3055,18.57383368163543,24.08591842734898,-26.96457985723555,0,-1000,-1000,-1000,0.08118860423564911,-1000,16
3056,17.78946072212968,24.87029138685473,-24.292143914158814,0,-1000,-1000,-1000,0.02962453104555607,-1000,16
3057,19.25012494277411,23.4096271662103,-22.25558047124671,0,-1000,-1000,-1000,0.12678903341293335,-1000,16
3058,17.312343764865503,25.347408344118904,-22.51947641228633,0,-1000,-1000,-1000,0.08754783868789673,-1000,16
3059,19.112910404667545,23.546841704316858,-23.63889742591281,0,-1000,-1000,-1000,0.05000044032931328,-1000,16
3060,17.122166120297976,25.537585988686434,-24.309781831207108,0,-1000,-1000,-1000,-6.58107383060269e-05,-1000,16
3061,18.293200301801477,27.265689610047772,-23.015203249368653,1,-1000,-1000,-1000,0.016144197434186935,-1000,16
3062,20.156412490674526,25.402477421174726,-21.756239166063626,1,-1000,-1000,-1000,-0.03986877575516701,-1000,16
3063,18.45393941181945,27.1049505000298,-17.57402171190922,1,-1000,-1000,-1000,-0.0397987999022007,-1000,16
3064,30.165,-1.2026472174958447,-10.013864629492492,0,-1000,-1000,-1000,0.10588990151882172,-1000,16
3065,30.165,-2.1573446863723715,-10.820777750905329,0,-1000,-1000,-1000,0.1054844930768013,-1000,16
3066,30.165,-1.0836546038260586,-13.666360961120791,0,-1000,-1000,-1000,0.015671061351895332,-1000,16
3067,30.165,-2.4700597241458677,-13.985841086914057,0,-1000,-1000,-1000,0.12165149301290512,-1000,16
3068,30.165,-0.8572012465543188,-14.035498587615397,0,-1000,-1000,-1000,0.08067920058965683,-1000,16
3069,30.165,-2.4690088487632695,-14.580796154271553,0,-1000,-1000,-1000,0.028472155332565308,-1000,16
3070,30.165,-0.23012116689677425,-16.581215496241807,0,-1000,-1000,-1000,0.0308280847966671,-1000,16
3071,30.165,-2.924053918675292,-17.095367936103717,0,-1000,-1000,-1000,0.04883820563554764,-1000,16
3072,30.165,-0.07399130984150709,-16.328340550867935,0,-1000,-1000,-1000,-0.015539415180683136,-1000,16
3073,30.165,-2.2769143447129974,-12.9105463864812,0,-1000,-1000,-1000,-0.030730556696653366,-1000,16
3074,30.165,0.25361750733396027,-10.61906041604249,0,-1000,-1000,-1000,-0.013425263576209545,-1000,16
3075,-20.880628777642123,21.779123331342287,-4.050376434149674,0,-1000,-1000,-1000,0.1360938996076584,-1000,16
3076,-30.165,-5.806941159167164,30.540501504388196,0,-1000,-1000,-1000,-0.03908991068601608,-1000,16
3077,-30.165,-5.766919271779124,30.34961071234852,0,-1000,-1000,-1000,-0.0700293704867363,-1000,16
